3722064265384271,2404477440,2014年06月16日 12:25,微博 weibo.com,14,14,5,伊卡璐0感自然系列西柚活力丰盈洗发露，0硅油，0苯甲酸酯类防腐剂，0人工合成染色剂，去污力温和，提高发丝保水能力，使头皮舒缓秀发动感丰盈。 ,null,null,['//ww2.sinaimg.cn/thumb150/8f516a00gw1ehfu9jmgmij20m80gotbk.jpg'],null,,,2018-10-17
3721729618858162,2032083870,2014年06月15日 14:15,京东share,0,0,0,"屌爆了！我在京东JD.COM购买了伊卡璐活力亮泽蔷薇精华洗发露750ML,★★★★★：喜欢！！！！！！！！！！！！！！！！！#京东让红包飞#超赞的！ O网页链接 ",null,null,['//ww4.sinaimg.cn/thumb150/791f239ejw1eheruqp6mvj209q09qq2y.jpg'],null,,['http://t.cn/RvtpDvL'],2018-10-17
3721515495802299,3957626587,2014年06月15日 00:04,VVebo,0,0,0,好喜欢伊卡璐的香味 然后我就买了好多瓶来用啊用 后来才发现伊卡璐是被宣传成女士专用的洗发露 这简直是凭什么啊凭什么啊凭什么！烦死了 ,null,null,null,null,,,2018-10-17
3721302042932553,3170735643,2014年06月14日 09:56,搜狗高速浏览器,51,171,22,#Senly货#夏季的头发容易出油，市场上多样化的洗发水，太多的化学成分，让头发有负担。需要选择控油的、温和、PH值中性的洗发露。@伊卡璐草本精华 “0”感自然迷迭薄荷水润舒缓洗发露，轻轻揉搓一下，泡沫是很细腻的，淡淡的清新薄荷味和迷迭香环绕着周围~无硅油独特配方，让秀发“0”负担回归自然。 ,null,null,"['//ww3.sinaimg.cn/thumb150/bcfd961bgw1ehdegn4t3lj20rs0lln15.jpg', '//ww2.sinaimg.cn/thumb150/bcfd961bgw1ehdegmjivkj20rs0jq77g.jpg', '//ww4.sinaimg.cn/thumb150/bcfd961bgw1ehdegsej50j20rs0ka78b.jpg', '//ww1.sinaimg.cn/thumb150/bcfd961bgw1ehdeh2f804j20rs0j2gpk.jpg', '//ww3.sinaimg.cn/thumb150/bcfd961bgw1ehdeh4prsnj20rs0k6gp1.jpg', '//ww3.sinaimg.cn/thumb150/bcfd961bgw1ehdehc8txoj20rs0ttagp.jpg', '//ww4.sinaimg.cn/thumb150/bcfd961bgw1ehdehv8irij20rs0fx7a6.jpg', '//ww1.sinaimg.cn/thumb150/bcfd961bgw1ehdei4lxl0j20rs18u7bp.jpg']",null,,,2018-10-17
3720763855419321,1672535813,2014年06月12日 22:18,JiaThis分享按钮,0,0,0,【爆款疯抢】 伊卡璐滋养水润椰果精华洗发露+护发素175套装 改善毛燥正品特价 给力让利只售:  29 元！特价促销，只卖3天，售完即止，错过木再有！ 伊卡璐滋养水润椰果精华洗发露+护发素175套装 改善毛燥正品特价 伊卡璐滋养水润椰果精华洗发露+护发素175套装 改善毛燥正品特价  ,null,null,['//ww4.sinaimg.cn/thumb150/63b0df05jw1ehboxqp768j20xc0xcwkp.jpg'],null,,"['http://t.cn/RvovgWX', 'http://t.cn/RvovgWX']",2018-10-17
3720336493521573,1738723960,2014年06月11日 18:00,伊卡璐草本精华,0,3,2,#0感来伊“发”#紫外线会减少头皮水分，使头发干枯易断裂，而伊卡璐迷迭薄荷水润舒缓洗发露，能使头皮和发丝像时刻浸在甘泉之中，告别干枯分叉，像阳光宣战。 ,null,null,['//ww1.sinaimg.cn/thumb150/67a2d278jw1ehabusy6kaj20c808dgn3.jpg'],null,,,2018-10-17
3720330009286511,2146653633,2014年06月09日 14:03,我的微体验,0,0,0,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,2952289742,3719552154382423,null,null,,,2018-10-17
3720245892174112,2735161430,2014年06月09日 14:03,我的微体验,0,0,0,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,2952289742,3719552154382423,null,null,,,2018-10-17
3720193236937955,2396822340,2014年06月09日 14:03,我的微体验,0,0,0,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,2952289742,3719552154382423,null,null,,,2018-10-17
3719968154091291,1672535813,2014年06月10日 17:36,JiaThis分享按钮,0,0,0,亲~热销你抢到了吗？ 宝洁新品 伊卡璐白茶薄荷光泽柔亮洗发露175ml 适合干性发质 只限3天特价！促销火爆展开！ 宝洁新品 伊卡璐白茶薄荷光泽柔亮洗发露175ml 适合干性发质  ,null,null,['//ww4.sinaimg.cn/thumb150/63b0df05jw1eh95jrtdyij20m80m8aax.jpg'],null,,['http://t.cn/RvXWESg'],2018-10-17
3719968145472099,1672535813,2014年06月10日 17:36,JiaThis分享按钮,0,0,0,亲~热销你抢到了吗？ 宝洁新品 伊卡璐白茶薄荷光泽柔亮洗发露175ml 适合干性发质 只限3天特价！促销火爆展开！ 宝洁新品 伊卡璐白茶薄荷光泽柔亮洗发露175ml 适合干性发质  ,null,null,['//ww2.sinaimg.cn/thumb150/63b0df05jw1eh95jrtdyij20m80m8aax.jpg'],null,,['http://t.cn/RvXWESg'],2018-10-17
3719934687386741,2947670732,2014年06月09日 14:03,我的微体验,0,0,0,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,2952289742,3719552154382423,null,null,,,2018-10-17
3719859596890119,1738723960,2014年06月10日 10:25,伊卡璐草本精华,0,7,0,#0感来伊“发”#西柚能调理油性肌肤，治疗毛孔粗大。将它添加进伊卡璐西柚薄荷活力丰盈洗发露中，不仅能洗去油腻，同时西柚的香气会24h围绕在你的身边，给你全天好心情。 ,null,null,['//ww1.sinaimg.cn/thumb150/67a2d278jw1eh8t31z8hvj20kk0btq56.jpg'],null,,,2018-10-17
3719641216529642,2029185591,2014年06月09日 14:03,我的微体验,0,0,0,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,2952289742,3719552154382423,null,null,,,2018-10-17
3719552154382423,2952289742,2014年06月09日 14:03,我的微体验,42,82,1,平时洗发水用的就不固定，朋友一直说伊卡璐很不错的，味道很好闻，而且护发效果很不错的，这不有机会来尝试一下啦，伊卡璐护发乳和洗发露，效果很不错的 ,null,null,['//ww2.sinaimg.cn/thumb150/aff85dcejw1eh7trx7datj20c81yetj5.jpg'],null,,,2018-10-17
3719307240463113,3875152706,2014年06月08日 21:50,中国移动-三星GalaxyNote3,0,2,5,#空瓶记#CR玫瑰洗发露，出于对CR海盐的好感收的，大失所望啊，要用很多才起泡，洗完马上又油了，各种不好用，拉入黑名单反倒新出的伊卡璐，无硅，洗完跟之前用的日本洗发水赶脚差不多，价钱才十分之一啊！！而且是西柚味，洗完神清气爽 ,null,null,['//ww4.sinaimg.cn/thumb150/e6fa2342jw1eh71mdq7drj20p018ggpn.jpg'],null,,,2018-10-17
3719112011991555,1262540447,2014年06月08日 08:54,分享按钮,0,0,0,我正在百度图片看“伊卡璐水润洗发露”，高清大图请猛击： O百度图片 ,null,null,null,null,,['http://t.cn/RviJrar'],2018-10-17
3718586495829741,1915174591,2014年06月06日 22:06,Android客户端,0,2,1,看到别人都在吐槽伊卡璐那个无添加的洗发露干涩，我也就放心了。。 ,null,null,null,null,,,2018-10-17
3718243997419967,2731924493,2014年06月04日 19:22,OPPO N1,0,0,1,街牌伊卡璐逆天新作——naked 0%系列西柚薄荷活力丰盈洗发露，典型“三无”产品，不含硅、色素、苯甲酸酯类防腐剂，配方让人感动到飙泪，添加薄荷、柠檬精油以及柚子和马鞭草提取物，洗完头发柔软丰盈，仿佛头皮都在呼吸[转发]味道更是香甜持久的西柚果汁，关键是750ml只要60大洋，超市就能买到～ ,1659368502,3717820490104342,null,null,,,2018-10-17
3718170932571678,1750409840,2014年06月05日 18:34,iPhone客户端,0,4,2,伊卡璐新出的柚子薄荷洗发露简直好闻到爆炸！！！ ,null,null,['//ww3.sinaimg.cn/thumb150/68552270jw1eh3f4e0b9qj20k00qowne.jpg'],null,,,2018-10-17
3718028783070262,2215013740,2014年06月04日 19:22,OPPO N1,0,0,0,街牌伊卡璐逆天新作——naked 0%系列西柚薄荷活力丰盈洗发露，典型“三无”产品，不含硅、色素、苯甲酸酯类防腐剂，配方让人感动到飙泪，添加薄荷、柠檬精油以及柚子和马鞭草提取物，洗完头发柔软丰盈，仿佛头皮都在呼吸[转发]味道更是香甜持久的西柚果汁，关键是750ml只要60大洋，超市就能买到～ ,1659368502,3717820490104342,null,null,,,2018-10-17
3717843008644411,1397370255,2014年06月04日 20:51,JiaThis分享按钮,0,3,3,我很喜欢新上市的伊卡璐洗护系列，透明的颜色，看着就觉得清爽。当伊卡璐西柚薄荷活力丰盈洗发露中的美国弗罗里达西柚遇见天然薄荷精华，清新劲爽挡不住。它起泡多，洗得很干净，配合同系列护发素使用，令发丝健康强韧，秀发柔顺一“夏”。@宝洁生活家 O零负担，更环保，夏季一抹清凉 生活家，80万份注册好礼派送中；成为会员，更有每四个月定期派送的免费杂志、试用装、优惠券，这里有你想要的精彩！  ,null,null,['//ww3.sinaimg.cn/thumb150/534a2d8fjw1eh2dhe3m1vj20m80go78h.jpg'],null,,['http://t.cn/RvMqCIX'],2018-10-17
3717821215496711,2482084807,2014年06月04日 19:25,JiaThis分享按钮,0,1,0,伊卡璐西柚薄荷活力丰盈洗发露，秀发飘逸柔顺，太喜欢了！ @宝洁生活家 O温和又保湿的卸妆品，给你肌肤最温柔的呵护 生活家，80万份注册好礼派送中；成为会员，更有每四个月定期派送的免费杂志、试用装、优惠券，这里有你想要的精彩！  ,null,null,['//ww1.sinaimg.cn/thumb150/93f19bc7jw1eh2az9hytoj20dw0ii76g.jpg'],null,,['http://t.cn/RvMUNNX'],2018-10-17
3717820490104342,1659368502,2014年06月04日 19:22,OPPO N1,1148,214,87,街牌伊卡璐逆天新作——naked 0%系列西柚薄荷活力丰盈洗发露，典型“三无”产品，不含硅、色素、苯甲酸酯类防腐剂，配方让人感动到飙泪，添加薄荷、柠檬精油以及柚子和马鞭草提取物，洗完头发柔软丰盈，仿佛头皮都在呼吸[转发]味道更是香甜持久的西柚果汁，关键是750ml只要60大洋，超市就能买到～ ,null,null,['//ww2.sinaimg.cn/thumb150/62e7f436jw1eh2agg1szkj20x818g0xe.jpg'],null,,,2018-10-17
3716738446868689,1671664247,2014年06月01日 19:42,微博 weibo.com,0,17,12,#伊卡璐0感自然#新产品@伊卡璐草本精华 0感西柚薄荷活力丰盈系列，0硅油，0 苯甲酸酯类防腐剂，0染色剂。瓶身设计极具曲线感，小清新又美貌，瓶口设计很贴心，纯透明的液体洗发露配合水润顺滑的润发乳，香味浓郁，用后清爽丰盈，夏季洗护的好帮手~@宝洁生活家 博文评测：O【布丁爱试用】伊卡璐无添加，秀发更丰盈~ ,null,null,"['//ww1.sinaimg.cn/thumb150/63a39277gw1egyuk7dtacj21kw16rnc0.jpg', '//ww2.sinaimg.cn/thumb150/63a39277gw1egyukgzoycj21kw16rtmu.jpg', '//ww3.sinaimg.cn/thumb150/63a39277gw1egyukrchoqj21kw16rtmk.jpg', '//ww1.sinaimg.cn/thumb150/63a39277gw1egyul1xriwj21kw16rtmv.jpg', '//ww4.sinaimg.cn/thumb150/63a39277gw1egyulczj5aj21kw16rnaa.jpg', '//ww2.sinaimg.cn/thumb150/63a39277gw1egyuln1dy9j21kw16r4an.jpg', '//ww3.sinaimg.cn/thumb150/63a39277gw1egyulvxyhfj21kw16r48m.jpg', '//ww4.sinaimg.cn/thumb150/63a39277gw1egyum98qiej21kw16ramr.jpg', '//ww4.sinaimg.cn/thumb150/63a39277gw1egyumh9bw7j21kw16r7gu.jpg']",null,,['http://t.cn/RvViKCK'],2018-10-17
3716666393046203,1727153803,2014年06月01日 14:56,新浪博客,0,2,0,发表了博文 《就是你~PIVOT标榜无硅油洗发露》 - 今天是儿童节啦 来说说头发护理吧 用过很多洗发水 基本用的都是超市开价货 从最早的飘柔 到力士、海飞丝、潘婷，后来用伊卡璐、沙宣、施华蔻……能记 O就是你~PIVOT标榜无硅油洗发露 ,null,null,['//ww1.sinaimg.cn/thumb150/66f2468bjw1egymcmjle4j206o050wef.jpg'],null,,['http://t.cn/RvVfB8H'],2018-10-17
3716625713043248,1945636930,2014年06月01日 11:42,微博 weibo.com,0,0,0,@伊卡璐草本精华 0感西柚薄荷活力丰盈系列，蕴含西柚及薄荷原叶精华，坚持三个“0”原则，0硅油，0 苯甲酸酯类防腐剂， 0染色剂，让产品添加更少化学成，伴随着清新的西柚味，让洗发变成一种享受，使用后头发变得蓬松清爽，弹性有光泽， 顺滑度有提高。。@宝洁生活家 博文O网页链接 ,1566532550,3716617680442535,null,null,,,2018-10-17
3716600652196114,2245158827,2014年06月01日 10:35,iPhone客户端,0,0,0,原来洗了头之后像枯草的伊卡璐植物洗发露是不含硅油的对头发伤害最小[想一想][群体围观] ,null,null,null,null,,,2018-10-17
3716244228779670,1637736117,2014年05月31日 10:58,亚马逊中国,0,0,0,我刚在亚马逊Z.cn购买了 'Clairol伊卡璐迷迭薄荷水润舒缓洗发露750ml' 品牌: CLAIROL 伊卡璐。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/619ddeb5jw1egx9v62ao3j206o06omx1.jpg'],null,,['http://t.cn/RvctCBU'],2018-10-17
3713991370773092,2919942044,2014年05月25日 05:46,微博 weibo.com,0,0,0,潘婷阿甘油洗发露＋伊卡璐白茶护发素 true match ,null,null,null,null,,,2018-10-17
3712054437463226,1738723960,2014年05月19日 21:30,伊卡璐草本精华,114,171,9,#0感夜话#明天（5月20日）就是网络情人节了，你最想对谁说“我爱你”？今夜，转发并@那个人，说出你的爱，就有机会收到小伊送出的伊卡璐0感自然白茶薄荷光泽柔亮洗发露，爱她就从“头”show出你的爱吧~ ,null,null,['//ww2.sinaimg.cn/thumb150/67a2d278jw1egjwoac1wxj20at0t0wio.jpg'],null,,,2018-10-17
3710503481087223,3178723564,2014年05月12日 16:20,伊卡璐草本精华,0,0,0,#从0开始#大家知道最精纯的西柚精油来自何处么？不是甜美多汁的果肉，而在果皮深处。伊卡璐甄选新鲜优质的佛罗里达西柚，提炼珍贵的表皮精华，为秀发注入丰盈活力。评论转发此微博，这瓶西柚薄荷洗发露可能就是你的哦~ ,1738723960,3709439691540793,null,null,,,2018-10-17
3710423193717623,3178723564,2014年05月12日 16:20,伊卡璐草本精华,1,0,0,#从0开始#大家知道最精纯的西柚精油来自何处么？不是甜美多汁的果肉，而在果皮深处。伊卡璐甄选新鲜优质的佛罗里达西柚，提炼珍贵的表皮精华，为秀发注入丰盈活力。评论转发此微博，这瓶西柚薄荷洗发露可能就是你的哦~ ,1738723960,3709439691540793,null,null,,,2018-10-17
3710420940756527,1926787102,2014年05月15日 09:19,超级店长站外营销,0,0,0,新品上架，5月特惠！我很胖母婴体验屋 我很胖母婴体验屋  一件包邮两瓶减4元特价正品伊卡璐活力亮泽蔷薇精华洗发露750ml 68.64 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/72d8701ejw1egep2ib31dj205c064glj.jpg'],null,,"['http://t.cn/8smo2Ha', 'http://t.cn/RvPXpcb']",2018-10-17
3710169442330483,3178723564,2014年05月12日 16:20,伊卡璐草本精华,2,0,0,#从0开始#大家知道最精纯的西柚精油来自何处么？不是甜美多汁的果肉，而在果皮深处。伊卡璐甄选新鲜优质的佛罗里达西柚，提炼珍贵的表皮精华，为秀发注入丰盈活力。评论转发此微博，这瓶西柚薄荷洗发露可能就是你的哦~ ,1738723960,3709439691540793,null,null,,,2018-10-17
3709842315290639,1790689571,2014年05月13日 18:59,iPhone客户端,0,0,0,伊卡璐的那个透明的洗发露简直(Д)」 ,null,null,null,null,,,2018-10-17
3709439691540793,1738723960,2014年05月12日 16:20,伊卡璐草本精华,33,75,1,#从0开始#大家知道最精纯的西柚精油来自何处么？不是甜美多汁的果肉，而在果皮深处。伊卡璐甄选新鲜优质的佛罗里达西柚，提炼珍贵的表皮精华，为秀发注入丰盈活力。评论转发此微博，这瓶西柚薄荷洗发露可能就是你的哦~ ,null,null,['//ww4.sinaimg.cn/thumb150/67a2d278jw1egbkdi7lwtj20c80gotbz.jpg'],null,,,2018-10-17
3709436277699390,5059782727,2014年05月12日 16:06,百度分享,0,0,0,【京东宝洁满100减30】潘婷强韧养发洗发露750ml。50元洗&护各一满减后71元。玩味初夏发随我愿，京东宝洁专场每满100立减30，最高1000减300。宝洁旗下沙宣、海飞丝、潘婷、飘柔、伊卡璐等品牌均参与活动。大家可以趁机找些实惠货囤起来~ O【京东宝洁满100减30】潘婷强韧养发洗发露750ml-千寻美  ,null,null,['//ww4.sinaimg.cn/thumb150/005wqkCPjw1egbjzeasucj306y0490t0.jpg'],null,,['http://t.cn/8sFu7qI'],2018-10-17
3709080981658550,1758329905,2014年05月11日 10:49,360安全浏览器,0,0,1,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3709025923518833,2048604600,2014年05月11日 10:49,360安全浏览器,0,0,0,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3709024291885824,3027553567,2014年05月11日 10:49,360安全浏览器,0,0,0,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3709016876635347,2128890911,2014年05月11日 10:49,360安全浏览器,1,1,0,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3709003504543667,3897909209,2014年05月11日 10:49,360安全浏览器,0,0,0,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3709002527600231,3239769827,2014年05月11日 10:49,360安全浏览器,0,0,0,我一直是坚持温和表活+无硅/少硅的洗发水，这种洗发水就是没有去屑止痒减少掉发之类的噱头，使用感上也没有超市常见那么多泡顺滑的感觉，但是我用了2年掉头发的数量在正常范围内而且很少，头皮屑没有困扰过我，分叉枯燥和我无关，反正就是会这么一直坚持用，换着牌子来体会小差别也有一些乐趣。 ,2477523431,3708994218387109,null,null,,,2018-10-17
3708324984145065,1741593801,2014年05月09日 14:30,Android客户端,0,8,1,伊卡璐的玫红色瓶子的蔷薇加茶籽直发洗发露蛮好用的，以前这牌子刚引进的时候觉得它色素和香精加太多不好用，前些天贪便宜买了小瓶的（175ml不到13元）应该是新出的这个系列，味道很美好不过不留香，洗完头发完全不打结，发尾也很顺直，没有洗出来头发变硬的感觉，小规格也很适合我这种不长情的人。 ,null,null,null,null,,,2018-10-17
3708322517786872,1926787102,2014年05月09日 14:20,超级店长站外营销,0,0,0,一件包邮3月特惠伊卡璐 洗发露/水绚彩护色花萃精华355ml夏日必备 28.88 O网页链接 我很胖母婴体验屋 我很胖母婴体验屋 ,null,null,['//ww2.sinaimg.cn/thumb150/72d8701ejw1eg802hystkj206405ya9y.jpg'],null,,"['http://t.cn/8se1UNB', 'http://t.cn/8smo2Ha']",2018-10-17
3708090434738663,1962994043,2014年05月08日 22:58,微博 weibo.com,0,23,0,【投稿】洗完头头顶头发结块硬邦邦油乎乎的怎么办啊，连续两三天了而且还越洗越严重，也没有没洗干净啊……查了一下各种答案不知道该听哪个。我是中性发质洗发露是伊卡璐去屑。 ,null,null,null,null,,,2018-10-17
3707692797094925,1648760135,2014年05月07日 20:38,新浪博客,0,0,0,发表了博文 《【伊卡璐白茶薄荷光泽柔亮洗发露】今夏最in洗发水 带来“裸发”护理新风尚》 - 拥有一头柔亮健康的秀发，是每位女性朋友梦想。然而春季空气干燥，头发很容易缺水干枯；再加上环强光、污浊空气、 O【伊卡璐白茶薄荷光泽柔亮洗发露】今夏最in洗发水带来“裸发”护理新风尚 ,null,null,['//ww1.sinaimg.cn/thumb150/62461547jw1eg5zqwpr43j20el0jewhj.jpg'],null,,['http://t.cn/8sgVI3T'],2018-10-17
3707452048026964,3043922704,2014年05月07日 04:41,微博 weibo.com,0,0,0,难道没有人告诉你们，伊卡璐的洗发露真的很好用吗？特别是跟润发乳配在一起使用，效果都能甩出潘婷好几条街的好吗？ ,null,null,null,null,,,2018-10-17
3707338563079895,3044584252,2014年05月06日 21:10,微博 weibo.com,0,0,0,难道没有人告诉你们，伊卡璐的洗发露真的很好用吗？特别是跟润发乳配在一起使用，效果都能甩出潘婷好几条街的好吗？ ,null,null,null,null,,,2018-10-17
3707226717758467,3045027254,2014年05月06日 13:46,微博 weibo.com,0,0,0,难道没有人告诉你们，伊卡璐的洗发露真的很好用吗？特别是跟润发乳配在一起使用，效果都能甩出潘婷好几条街的好吗？ ,null,null,null,null,,,2018-10-17
3707226205765990,2789919880,2014年05月06日 13:44,微博 weibo.com,0,0,0,难道没有人告诉你们，伊卡璐的洗发露真的很好用吗？特别是跟润发乳配在一起使用，效果都能甩出潘婷好几条街吗？ ,null,null,null,null,,,2018-10-17
3707046073298672,1996987947,2014年05月06日 01:48,iPhone客户端,0,3,2,难道没有人告诉你们，伊卡璐的洗发露真的很好用吗？特别是跟润发乳配在一起使用，效果都能甩出潘婷好几条街的好吗？ ,null,null,null,null,,,2018-10-17
3706909515144067,2949177447,2014年05月05日 16:46,购物党,0,0,0,最新降价10％！#O网页链接#，#苏宁易购#刚刚降到53.00元，之前是59.00，主流B2C最低价，详情：O网页链接，手机上点这里：O网页链接，更多降价：O网页链接  ,null,null,['//ww2.sinaimg.cn/thumb150/afc8e067jw1eg3hse7fn2j20b40b4glr.jpg'],null,,"['http://t.cn/8srf2SR', 'http://t.cn/8srf2SQ', 'http://t.cn/zlhK0Og']",2018-10-17
3706296572530456,1789659942,2014年05月03日 11:00,伊卡璐草本精华,0,0,0,#从0开始#作为全球领先的天然洗发护发品牌，小伊一直坚持“用天然守护健康”的理念。全新上市的0感自然系列，富含的天然植物精华可以彻底清洁发丝，让发丝自由呼吸。使用0感系列产品，秀发和身体都能倍感轻松舒适，你也来试试吧~快戳：O网页链接 ,1738723960,3706097766653211,null,null,,,2018-10-17
3705347623922647,1926787102,2014年05月01日 09:19,超级店长站外营销,0,0,0,新品上架，5月特惠！我很胖母婴体验屋 我很胖母婴体验屋  正品伊卡璐柔滑滋润果萃精华控油修复洗发露洗发水355ML去屑止痒 32.34 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/72d8701ejw1efyieohw3vj205u0643yh.jpg'],null,,"['http://t.cn/8smo2Ha', 'http://t.cn/8suKD5H']",2018-10-17
3705200470250355,1403053482,2014年04月30日 23:34,瑞丽女性网微博,0,0,0,伊卡璐白茶薄荷光泽柔亮洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn （分享自 @瑞丽化妆品库） O伊卡璐白茶薄荷光泽柔亮洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn  ,null,null,null,null,,['http://t.cn/8suz5FR'],2018-10-17
3705195999111855,1403053482,2014年04月30日 23:17,瑞丽女性网微博,0,0,0,伊卡璐西柚薄荷活力丰盈洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn （分享自 @瑞丽化妆品库） O伊卡璐西柚薄荷活力丰盈洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn  ,null,null,null,null,,['http://t.cn/8su5hCh'],2018-10-17
3705195407642792,1403053482,2014年04月30日 23:14,瑞丽女性网微博,0,0,0,伊卡璐迷迭薄荷水润舒缓洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn （分享自 @瑞丽化妆品库） O伊卡璐迷迭薄荷水润舒缓洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn  ,null,null,null,null,,['http://t.cn/8suqgma'],2018-10-17
3705140773438258,2808858520,2014年04月30日 19:37,瑞丽女性网微博,0,0,0,伊卡璐白茶薄荷光泽柔亮洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn （分享自 @瑞丽化妆品库） O伊卡璐白茶薄荷光泽柔亮洗发露-名品抢先试-化妆品库-瑞丽网|rayli.com.cn  ,null,null,null,null,,['http://t.cn/8suz5FR'],2018-10-17
3703392512011025,3929726127,2014年04月25日 23:50,京东乐享,0,0,0,我在@京东 发现了一个非常不错的商品：伊卡璐滋养水润椰果精华洗发露750ML，京东价：￥ 59.90。 #京东让红包飞# 感觉不错，分享一下 O【伊卡璐洗发露】伊卡璐滋养水润椰果精华洗发露750ML【行情 报价 价格 评测】-京东商城 ,null,null,null,null,,['http://t.cn/8s8HPlL'],2018-10-17
3703349259720948,2162418640,2014年04月25日 20:58,iPhone 5s,58,21,21,#凤凰时尚北京现场报道#伊卡璐“0感自然系列”上市，主打洗发露未添加硅油、苯甲酸脂类防腐剂和染色剂。@angelababy 童鞋亲临现场站台。@伊卡璐草本精华  ,null,null,null,null,,,2018-10-17
3703072125259393,1964685071,2014年04月24日 22:43,微博 weibo.com,0,0,0,[xkl撒花]喜欢伊卡璐0感西柚薄荷活力丰盈洗发露给头发带来的清澈享受，丰富的泡沫度，透彻的清洁力和0负担的舒适感，让头发在深层清洁后又进一步享受滋润养护，伴随着曼妙清甜的果香，让洗发过程也变得愉悦清新，@伊卡璐草本精华 0感系列，让优质秀发唾手可得～ ,1759105171,3703013153465223,null,null,,,2018-10-17
3703067620622095,3982198142,2014年04月24日 22:43,微博 weibo.com,0,1,1,[xkl撒花]喜欢伊卡璐0感西柚薄荷活力丰盈洗发露给头发带来的清澈享受，丰富的泡沫度，透彻的清洁力和0负担的舒适感，让头发在深层清洁后又进一步享受滋润养护，伴随着曼妙清甜的果香，让洗发过程也变得愉悦清新，@伊卡璐草本精华 0感系列，让优质秀发唾手可得～ ,1759105171,3703013153465223,null,null,,,2018-10-17
3703059030853703,3995623264,2014年04月24日 22:43,微博 weibo.com,0,0,0,[xkl撒花]喜欢伊卡璐0感西柚薄荷活力丰盈洗发露给头发带来的清澈享受，丰富的泡沫度，透彻的清洁力和0负担的舒适感，让头发在深层清洁后又进一步享受滋润养护，伴随着曼妙清甜的果香，让洗发过程也变得愉悦清新，@伊卡璐草本精华 0感系列，让优质秀发唾手可得～ ,1759105171,3703013153465223,null,null,,,2018-10-17
